,Review,Review_norm
256,kecewa bgt sih sma anteraja nya kalo ga gua hub cs anteraja nya blm tentu hari ini sampe gua minta tlong sma ni toko jga sama aja suruh nunggu pdhal  dah bilang suruh du bantu gmna ga org ampe hari ga gerak gliran di hub cs nya bru ada pergerakan pdhal  pesen barang tgl tgl aja udah nyampe pdhal sama pake anter aja udahh an nyampe di lempar pula pdhal rumah ada bell apalagi itu kan serumnya botolnya kaca mending nonaktifin aja jasa anterajanya yg di rugiin bukan pembelinya pasti penjual jadi kena imbas nya jga kan,kecewa banget sih sama anteraja nya kalo enggak gua hubungan customer service anteraja nya belum tentu hari ini sampai gua meminta tlong sama nih toko juga sama saja suruh menunggu padahal  deh bilang suruh du bantu bagaimana enggak orang sampai hari enggak gerak gliran di hubungan customer service nya baru ada pergerakan padahal  pesan barang tanggal tanggal saja sudah sampai padahal sama pakai anter saja sudah an sampai di lempar pula padahal rumah ada bell apalagi itu kan serumnya botolnya kaca mending nonaktifin saja jasa anterajanya yang di rugiin bukan pembelinya pasti penjual jadi kena imbas nya juga kan
257,barang tidak sesuai,barang tidak sesuai
258,aplikatornya rusak gabisa di pump jadi susah untuk di aplikasikan karna tidak cair jadi bingung lebih mudah model pump yang lama,aplikatornya rusak enggak bisa di pump jadi susah untuk di aplikasikan karena tidak cair jadi bingung lebih mudah model pump yang lama
259,pengiriman baru dilakukan hari setelah order super lambat responnya,pengiriman baru dilakukan hari setelah order super lambat responnya
260,pengiriman nya superrrr lamaaaa,pengiriman nya superrrr lama
261,order dari tanggal juni baru diproses di tanggal junu barang sampai ditanggal juli lama banget prosesnya,order dari tanggal juni baru diproses di tanggal junu barang sampai ditanggal juli lama banget prosesnya
262,pengiriman tidak tepat waktu,pengiriman tidak tepat waktu
263,pengirimannya standar tp proses menuju pengirimannya lama bgt,pengirimannya standar tapi proses menuju pengirimannya lama banget
264,respon nya lumayan cepet saya mau pinpon ulas buat jelly cleansernya ga mempan buat bersihin make up akhirnya balik ke pembersih ku yg lama,respon nya lumayan cepat saya mau pinpon ulas buat jelly cleansernya enggak mempan buat bersihin memakai up akhirnya balik ke pembersih ku yang lama
265,produk mungkin bagus tapi di kulit saya besok nya langsung bruntusan di pipi bawah kalo ada yg mau preloved boleh,produk mungkin bagus tapi di kulit saya besok nya langsung bruntusan di pipi bawah kalo ada yang mau preloved boleh
266,kata semua orang bagus tapi di saya bruntusan setelah dipake malam hari besok nya keluar jerawat kecil kecil terus jadi besar,kata semua orang bagus tapi di saya bruntusan setelah dipakai malam hari besok nya keluar jerawat kecil kecil terus jadi besar
267,alhamdulillah barangnya nyampe packing rapi hasil memuaskan,alhamdulillah barangnya sampai packing rapi hasil memuaskan
268,lama prosesnya,lama prosesnya
269,pesen yg limited di kasi yg biasa,pesan yang limited di kasih yang biasa
270,perih burning sensation setelah pemakaian seminggu rutin di pagi hari dan di malam hari kayaknya ga cocok untuk semua kulit dan mungkin membantu yg lain tp bukan aku,perih burning sensation setelah pemakaian seminggu rutin di pagi hari dan di malam hari kayaknya enggak cocok untuk semua kulit dan mungkin membantu yang lain tapi bukan aku
271,mohon maaf aku harus kasi bintang di produk ini karna setelah aku pakai wajahku jadi merah dan aku sdh hentikan pemakaian nya entah wajahku yg terlalu sensitif aku ngk ngerti untuk pengiriman pengemasan semua bagus banget,mohon maaf aku harus kasih bintang di produk ini karena setelah aku pakai wajahku jadi merah dan aku sudah hentikan pemakaian nya entah wajahku yang terlalu sensitif aku enggak mengerti untuk pengiriman pengemasan semua bagus banget
272,terlalu pekat  kulitku  sulit buanget meresap tp mgkn untuk yg lain hasilnya ok sepertinya ml besok nggak pakek pdhal yg biru  merah ok banget  kulitku,terlalu pekat  kulitku  sulit banget meresap tapi mungkin untuk yang lain hasilnya ok sepertinya ml besok enggak pakai padahal yang biru  merah ok banget  kulitku
273,kulit jadi memerah dan panas kadang,kulit jadi memerah dan panas kadang
274,krg cocok,kurang cocok
275,maaf kurang cocok,maaf kurang cocok
276,packing sangat rapi dan aman karena digulung dengan bubble wrap akan tetapi produknya sendiri sedikit mengecewakan karena muka akan sangat berminyak setelah diaplikasikan basically staynya hanya untuk packing dan shipping nya,packing sangat rapi dan aman karena digulung dengan bubble wrap akan tetapi produknya sendiri sedikit mengecewakan karena muka akan sangat berminyak setelah diaplikasikan basically staynya hanya untuk packing dan shipping nya
277,sudah kali pakai rentang waktu pekan belum terlihat hasilnya atau mungkin saya yang ga sabar fragrance nya kuat sedikit menyengat rasa tingling cukup kuat walaupun sdh bbrpa kali dipakai atau saya yang ga cocok,sudah kali pakai rentang waktu pekan belum terlihat hasilnya atau mungkin saya yang enggak sabar fragrance nya kuat sedikit menyengat rasa tingling cukup kuat walaupun sudah beberapa kali dipakai atau saya yang enggak cocok
278,waktu pengemasan super sabaaarrrrr,waktu pengemasan super sabaaarrrrr
279,produk tiba tanpa lecet tapi pengiriman leleeet,produk tiba tanpa lecet tapi pengiriman leleeet
280,barangnya bocor,barangnya bocor
281,produk bocor udh konfirmasi cs tp pelayanan sgt lama dan mengecewakan kalau tdk diingatkan mungkin bisa lebih dari minggu tanpa kabar,produk bocor sudah konfirmasi customer service tapi pelayanan sangat lama dan mengecewakan kalau tidak diingatkan mungkin bisa lebih dari minggu tanpa kabar
282,dear admin somethinc tolong kasih product knowledge di laman tokopedia dari barang ini misalnya reaksi umum yang timbul berapa lama biasanya cairan ini nunjukin hasilnya saya udah pakai hampir sebulan setiap hari buat ngilangin jerawat di dagu malah timbul jerawat di pelipis dahi katanya aman dipake  sehari tapi nyatanya kulit muka jadi kering banget purging,dear admin somethinc tolong kasih product knowledge di laman tokopedia dari barang ini misalnya reaksi umum yang timbul berapa lama biasanya cairan ini nunjukin hasilnya saya sudah pakai hampir sebulan setiap hari buat menghilangkan jerawat di dagu malah timbul jerawat di pelipis dahi katanya aman dipakai  sehari tapi nyatanya kulit muka jadi kering banget purging
283,isi nya tidak penuh kardus nya basah,isi nya tidak penuh kardus nya basah
284,tdk cocok dengan kulit ku,tidak cocok dengan kulit ku
285,it smells like rat piss  sg why do somethinc products smell weird  discontinue using them after  couple times cuz  cant stand the smell,itu smells like rat piss  sg why di somethinc products smell weird  discontinue using them after  couple times cuz  cant stand the smell
286,kecil bgt,kecil banget
287,sudah dipakai ternyata balm nya tidak bisa benar membersihkan make up mungkin hanya bisa membersihkan very light make up dan non waterproof beli ini karena kemakan iklan influencer this will be my last purchase of this product,sudah dipakai ternyata balm nya tidak bisa benar membersihkan memakai up mungkin hanya bisa membersihkan very light memakai up dan non waterproof beli ini karena termakan iklan influencer this will be my last purchase of this product
288,baru kali ini kecewa sama pengemasannya padahal sebelum sebelumnya nggak pernah kaya gini selalu aman barang diterima tumpah dan setelah dicek kurang rapat nutupnya lain kali di cek lagi biar ga bikin kecewa,baru kali ini kecewa sama pengemasannya padahal sebelum sebelumnya enggak pernah kayak begini selalu aman barang diterima tumpah dan setelah dicek kurang rapat nutupnya lain kali di cek lagi biar enggak bikin kecewa
289,honest review yahhh pertama packaging productnya bintang ini keren bgt konsepnya easy to carry everywhere easy touch up whenever we want pokoknya super praktis tapiiii sorry to say produknya kurang bagus minthinc perlu banyak development white cast parah bgt sampe kayak hantu aku baca review banyak juga yg blg hal itu berarti bukan skintone aku saja neutral light karena fungsi untuk touch up dia oke bgt oil control nya saking okenya bisa sampe kering nge crack kalo ga hati hati applynya  ini ide bagus tapi masih harus di improve yaaa aku luv bucin bgt sama somethinc semoga bisa ada perbaikan untuk produk iniii,honest review ya pertama packaging productnya bintang ini keren banget konsepnya easy tapi carry everywhere easy touch up whenever we want pokoknya super praktis tapiiii sorry tapi sayang produknya kurang bagus minthinc perlu banyak development white cast parah banget sampai kayak hantu aku baca review banyak juga yang bilang hal itu berarti bukan skintone aku saja neutral light karena fungsi untuk touch up dia oke banget oil control nya saking okenya bisa sampai kering nge crack kalo enggak hati hati applynya  ini ide bagus tapi masih harus di improve ya aku love bucin banget sama somethinc semoga bisa ada perbaikan untuk produk ini
290,biasanya rutin beli ini dan aman aja sekarang pakai kotak taunya tutup malah pecah jadi isinya bocor dan rembes,biasanya rutin beli ini dan aman saja sekarang pakai kotak taunya tutup malah pecah jadi isinya bocor dan rembes
291,flash sale nya tipu harga flash sale rb non flash sale rb,flash sale nya tipu harga flash sale ribu non flash sale ribu
292,ga kepake,enggak terpakai
293,bikin muka jadi kering,bikin muka jadi kering
294,pengiriman lama paket ditiitpkan tanpa wa ke pemilik paket shg sy baca sdh tiba ditujuan tp barang tdk ada yg terima,pengiriman lama paket ditiitpkan tanpa wa ke pemilik paket shg saya baca sudah tiba ditujuan tapi barang tidak ada yang terima
295,dipesan tanggal nyampe tanggal lama bgt,dipesan tanggal sampai tanggal lama banget
296,di kasih barang yg tutupnya pecah,di kasih barang yang tutupnya pecah
297,paketnya tidak bermasalah tapi barangnya didalam yg bermasalah setelah dibuka ternyata tutup botolnya pecah dan isi serumnya bocor,paketnya tidak bermasalah tapi barangnya didalam yang bermasalah setelah dibuka ternyata tutup botolnya pecah dan isi serumnya bocor
298,ga ngefek bikin kusam dan berjerawat,enggak ngefek bikin kusam dan berjerawat
299,biasa aj kualitas produknya tapi promonya cuma clickbait ud ke dua kalinya dpt promo tp bukan promo alasan hadiah terbatas kemarinnya harga flash sale tapi malah lebih mahal dr biasanya kapok  beli somethinc,biasa saja kualitas produknya tapi promonya cuma clickbait sudah ke dua kalinya dapat promo tapi bukan promo alasan hadiah terbatas kemarinnya harga flash sale tapi malah lebih mahal dari biasanya kapok  beli somethinc
300,promonya ga baik hanya iming alasannya hadiah habis,promonya enggak baik hanya iming alasannya hadiah habis
301,isinya dikit banget lembabnya juga ga tahan lama di bibir,isinya dikit banget lembabnya juga enggak tahan lama di bibir
302,not worth the hypeee masa langsung patah pas dicobain trus pas diraut malah nyangkut,not worth the hypeee masa langsung patah pas dicobain terus pas diraut malah nyangkut
303,baru dipake kali tutupnya udah begini masih berfungsi sih tapi nyebelin banget,baru dipakai kali tutupnya sudah begini masih berfungsi sih tapi menyebalkan banget
304,kalau produknya ok bagus banget tp kenapa ngasih bintang somethic pake kurir anteraja itu lama banget sampenya the worst please somethic gratis ongkirnya pake sicepat atau kurir lainnya wadahnya agak bocor makanya di tutup pump nya agak kuning masih bisa ditolerir tapi ga tau salah kurir atau qc nya,kalau produknya ok bagus banget tapi kenapa mengasih bintang somethic pakai kurir anteraja itu lama banget sampai the worst please somethic gratis ongkirnya pakai sicepat atau kurir lainnya wadahnya agak bocor makanya di tutup pump nya agak kuning masih bisa ditolerir tapi enggak tau salah kurir atau qc nya
305,belum dipakai tapi semoga cocok update ternyata tidak cocok dengan kulit saya sudah mencoba membiasakan menggunakan eye concentrate gel ini selama beberapa hari tapi selalu terasa perih sampai membekas perih nya di esok hari sayang produknya tidak bisa saya pakai lagi,belum dipakai tapi semoga cocok update ternyata tidak cocok dengan kulit saya sudah mencoba membiasakan menggunakan eye concentrate gel ini selama beberapa hari tapi selalu terasa perih sampai membekas perih nya di esok hari sayang produknya tidak bisa saya pakai lagi
306,tetap bruntusan dan tidak ada perubahan,tetap bruntusan dan tidak ada perubahan
307,toko ini tidak mendukung fitur plus jd harus bayar ongkir lagi,toko ini tidak mendukung fitur plus jadi harus bayar ongkir lagi
308,tumpahan pdhl msh di plastik tp udh kmana isinya spertinya ga lulus qc ttp dikirim,tumpahan padahal masih di plastik tapi sudah kemana isinya sepertinya enggak lulus qc tetap dikirim
309,udah beli  di somethinc pas beli lagi ternyata ganti packaging nya pas dibuka knapa ada kotor nya bgini kan jadi takut ga higienis,sudah beli  di somethinc pas beli lagi ternyata ganti packaging nya pas dibuka knapa ada kotor nya begini kan jadi takut enggak higienis
310,admin tidak ramah dan tidak membantu,admin tidak ramah dan tidak membantu
311,utk formula serumnya oke bgt tapi asli pipetnya jelek bgt yg ml ini susah ngambilnya atau produk yang gw terima defect ya terus botolnya jg ga transparan jd gatau deh itu isinya penuh atau engga,untuk formula serumnya oke banget tapi asli pipetnya jelek banget yang ml ini susah ngambilnya atau produk yang gue terima defect ya terus botolnya juga enggak transparan jadi enggak tau deh itu isinya penuh atau enggak
312,tidak sesuai promosinya ketika disemprotkan timbul bercak putih menggumpal pdhl sdh mengikuti petunjuk pemakaian akhirnya tidak terpakai,tidak sesuai promosinya ketika disemprotkan timbul bercak putih menggumpal padahal sudah mengikuti petunjuk pemakaian akhirnya tidak terpakai
313,mohon maaf ini baru pertama kali ngasih penilaian gini karena overall selama ini belanja di somethinc selalu puas cuman kali ini paketan bolong dan kyk bener dibolongin ampe buble wrap nya di dalam ada item yg hilang salah satunya ini kemungkinan krna kurirnya ga bertanggung jawab,mohon maaf ini baru pertama kali mengasih penilaian begini karena overall selama ini belanja di somethinc selalu puas cuman kali ini paketan bolong dan kayak benar dibolongin sampai buble wrap nya di dalam ada item yang hilang salah satunya ini kemungkinan karena kurirnya enggak bertanggung jawab
314,beli nya memang pas diskon tp dikemasan expired masih lama karena waterproof berniat mau coba dan liat ulasan jg lumayan bagus tp pas coba sendiri ini seperti lem kelopak mata lengket dan luntur padahal kerja di ruang ac sy kira dijalan kali tadi keringetan  coba hari kedua ketiga kali jg sama cuma tahan jam udah luntur nyiplak ke atas karna lengket terus serasa mau buka mata itu susah buat yg ngantuk cocok sih buat ganjel tp sy now gak pake lagi,beli nya memang pas diskon tapi dikemasan expired masih lama karena waterproof berniat mau coba dan lihat ulasan juga lumayan bagus tapi pas coba sendiri ini seperti lem kelopak mata lengket dan luntur padahal kerja di ruang ac saya kira dijalan kali tadi keringetan  coba hari kedua ketiga kali juga sama cuma tahan jam sudah luntur nyiplak ke atas karena lengket terus serasa mau buka mata itu susah buat yang ngantuk cocok sih buat ganjel tapi saya now enggak pakai lagi
315,ini jg kurang cocok tp ini jg tergantung sm tipe kulit,ini juga kurang cocok tapi ini juga tergantung sama tipe kulit
316,ini jg ga cocok di aku padahal udah berharap sm produk ini,ini juga enggak cocok di aku padahal sudah berharap sama produk ini
317,hmm katanya dpt gratisan nya pas beli dtgnya cuma barang tok beli pas kmrn pdhl,hmm katanya dapat gratisan nya pas beli dtgnya cuma barang tok beli pas kemarin padahal
318,revieuw jujur tutupnya ga kenceng hampir setengahnya bocor mohon diperhatikan ya krn sayang banget bubble wrap ya udh tebel tp nutupnya ga kenceng,revieuw jujur tutupnya enggak kencang hampir setengahnya bocor mohon diperhatikan ya karena sayang banget bubble wrap ya sudah tebal tapi nutupnya enggak kencang
319,pengiriman lumayan lama dan gak dapat free serum padahal di tulis free serum anti aging untuk packing nya bagus semoga cocok,pengiriman lumayan lama dan enggak dapat free serum padahal di tulis free serum anti aging untuk packing nya bagus semoga cocok
320,lengket di kulit di saya malah tambah jerawat konsul dengan somethinc akhirnya saya berhenti pake yang ini terus cuman pake yang resurrect multibiome serum terlampir foto sebelum sesudah malah nambah makin merah mungkin saja cocok di orang lain tapi ga di saya,lengket di kulit di saya malah tambah jerawat konsultasi dengan somethinc akhirnya saya berhenti pakai yang ini terus cuman pakai yang resurrect multibiome serum terlampir foto sebelum sesudah malah menambah makin merah mungkin saja cocok di orang lain tapi enggak di saya
321,monmaap nih ya kok bisa didalem plastik segel ada jmbut nya takut muka malah jadi hitam metalik,monmaap nih ya kok bisa didalem plastik segel ada jmbut nya takut muka malah jadi hitam metalik
322,bau serum nya agak unpleasant awalnya aku kira memang bau nya seperti itu tapi setelah tanya ke admin ig kayaknya pas sampai ternyata produk nya rusak gabisa dipakai please qc ur product before sending,bau serum nya agak unpleasant awalnya aku kira memang bau nya seperti itu tapi setelah tanya ke admin ig kayaknya pas sampai ternyata produk nya rusak enggak bisa dipakai please qc ur product before sending
323,kurang cocok ternyata buat kulit sensitif kayak aku baru pake kali pas malem paginya langsung bruntusan dan merah,kurang cocok ternyata buat kulit sensitif kayak aku baru pakai kali pas malam paginya langsung bruntusan dan merah
324,hari pemakaian malam aja tapi muka merah bgt dan iritasi tdk cocok sepertinya,hari pemakaian malam saja tapi muka merah banget dan iritasi tidak cocok sepertinya
325,pas sampai barang rusak,pas sampai barang rusak
326,slow respon dan proses pengiriman yang cukup lama dari saat pembayaran sudah terkonfirmasi untuk produknya sendiri bagus sich harap ke depannya lebih ditingkatkan lagi thank you,slow respon dan proses pengiriman yang cukup lama dari saat pembayaran sudah terkonfirmasi untuk produknya sendiri bagus sih harap ke depannya lebih ditingkatkan lagi thank you
327,eyeliner nya tutupnya gak bisa di tutup padahal warna nya bagus tapi pas dibuka gak bisa ditutup saya paksa nutup malah beleber jadi aku terpaksa tutup pake lem biar gak kering udah chat admin tapi blom di bales lagi,eyeliner nya tutupnya enggak bisa di tutup padahal warna nya bagus tapi pas dibuka enggak bisa ditutup saya paksa nutup malah beleber jadi aku terpaksa tutup pakai lem biar enggak kering sudah chat admin tapi belum di balas lagi
328,sunscreen gadungan ini samasekali gak ampuh buat yang kena paparan sinar matahari yang lama menit kalau kamu ciwi ciwi unyu yang bawa mobil anti kena matahari yang gak kuat kena sinar matahari lebih dari menit mungkin kamu cocok cocok aja tapi kalau kamu driver pejuang yang harus mengemudi di bawah matahari yang lama ini samasekali gak cocok padahal aku pakai dan reapply tiap jam dan lama lama akhirnya reapply tiap menit sekali tapi ujung ujungnya kulitku tetep sunburned parah mau bebas alkohol kek encapsulated uv filter kek hybrid sunscreen kek semua itu gak ngaruh,sunscreen gadungan ini samasekali enggak ampuh buat yang kena paparan sinar matahari yang lama menit kalau kamu ciwi ciwi unyu yang bawa mobil anti kena matahari yang enggak kuat kena sinar matahari lebih dari menit mungkin kamu cocok cocok saja tapi kalau kamu driver pejuang yang harus mengemudi di bawah matahari yang lama ini samasekali enggak cocok padahal aku pakai dan reapply tiap jam dan lama lama akhirnya reapply tiap menit sekali tapi ujung ujungnya kulitku tetap sunburned parah mau bebas alkohol kayak encapsulated uv filter kayak hybrid sunscreen kayak semua itu enggak ngaruh
329,tidak dapat bonus sunscreen padahal masih ada promo di iklannya dipersulit dgn hrus klik tombol bonus sehingga tidak tahu sudah dapat atau tidak bonusnya next lebih baik lagi,tidak dapat bonus sunscreen padahal masih ada promo di iklannya dipersulit dengan harus klik tombol bonus sehingga tidak tahu sudah dapat atau tidak bonusnya next lebih baik lagi
330,ada masalah pengiriman,ada masalah pengiriman
331,kok gak dapat free nya ya mbaknya lupa ngasih atau apa gerangan ya biasanya kalau beli ada free nya apa gitu pasti ada lho,kok enggak dapat free nya ya mbaknya lupa mengasih atau apa gerangan ya biasanya kalau beli ada free nya apa begitu pasti ada lho
332,barangnya baru mau dipakai baru ketahuan ternyata isinya yg bukan gak sesuai deskripsi kesel bgt,barangnya baru mau dipakai baru ketahuan ternyata isinya yang bukan enggak sesuai deskripsi kesel banget
333,prosesnya lama pdhl beli bukan harga promo,prosesnya lama padahal beli bukan harga promo
334,barang ok tapi pengiriman nya lama banget melebihi estimasi,barang ok tapi pengiriman nya lama banget melebihi estimasi
335,baru sadar kalau ga dapet kuas masker padahal yg lain dpt kuas masker saya jg beli ny dgn harga normal dan beli di toko resmi disini,baru sadar kalau enggak dapat kuas masker padahal yang lain dapat kuas masker saya juga beli nya dengan harga normal dan beli di toko resmi disini
336,product nya udah pasti bagus pengemasan lama sekali kayak order dari luar negeri padahal product lokal saya pesen tanggal okt baru sampe november padahal official store,product nya sudah pasti bagus pengemasan lama sekali kayak order dari luar negeri padahal product lokal saya pesan tanggal okt baru sampai november padahal official store
337,pengiriman lama bgt hari kemudian baru dikirim kalo emg gitu cara kerjanya ya dideskripsikan lah di kolom deskripsi produk jd transparan aja ke konsumen utk bisa saling mengerti,pengiriman lama banget hari kemudian baru dikirim kalo memang begitu cara kerjanya ya dideskripsikan lah di kolom deskripsi produk jadi transparan saja ke konsumen untuk bisa saling mengerti
338,pengiriman sangat lama tdk sesuai estimasi,pengiriman sangat lama tidak sesuai estimasi
339,pengiriman melebihi jangka waktu,pengiriman melebihi jangka waktu
340,tidak ngefek untuk jerawat malah makin parah,tidak ngefek untuk jerawat malah makin parah
341,ga cocok dan yg oil ny bau banget tolong lah  pikirkan kembali entah di kasi bau jeruk kek gtu jgn kaya bau apek,enggak cocok dan yang oil nya bau banget tolong lah  pikirkan kembali entah di kasih bau jeruk kayak begitu jangan kayak bau apek
342,maap ga kepake bruntusan,maaf enggak terpakai bruntusan
343,wajah makin keluar flek dan noda hitam,wajah makin keluar flek dan noda hitam
344,baru unboxing  malah bakuchiolnya tumoah banyak banget sampe nyerap ke bungkusnya dong lain kali oackingnya harus diupgrade lagi ya min biar kejadian merugikan ini gak terulang lagi,baru unboxing  malah bakuchiolnya tumoah banyak banget sampai nyerap ke bungkusnya dong lain kali oackingnya harus diupgrade lagi ya min biar kejadian merugikan ini enggak terulang lagi
345,brownya kok gak ada tulisannya paket sama brow,brownya kok enggak ada tulisannya paket sama brow
346,barang bagus bagus banget malah packing bagus pake bubblewarp yang bikin males adalah kurirnya tolong kasih opsi kurir lain selain jne  really hate jne so bad,barang bagus bagus banget malah packing bagus pakai bubblewarp yang bikin malas adalah kurirnya tolong kasih opsi kurir lain selain jne  really hate jne so bad
347,cushion dipake jam crack di daerah hidung bibir,cushion dipakai jam crack di daerah hidung bibir
348,lama bgt sampenya,lama banget sampai
349,tutup kemasan longgar seperti sdh dibuka krn ga ada segelnya juga isi jg tumpah dalam kardusnya,tutup kemasan longgar seperti sudah dibuka karena enggak ada segelnya juga isi juga tumpah dalam kardusnya
350,lumayan kecewa karena ini kan official store tapi barangnya salah kirim dan balesnya lama banget sampe keluarga yang saya bantuin beliin serum ini udah malas duluan,lumayan kecewa karena ini kan official store tapi barangnya salah kirim dan balesnya lama banget sampai keluarga yang saya bantuin belikan serum ini sudah malas duluan
351,secara produk dan packaging saya tidak memiliki masalah hanya saja kok adminnya perlu ditegur dan diingatkan kalau waktu batal otomatis tinggal jam baru barang pesanan saya dikirim do better next time somethinc good luck,secara produk dan packaging saya tidak memiliki masalah hanya saja kok adminnya perlu ditegur dan diingatkan kalau waktu batal otomatis tinggal jam baru barang pesanan saya dikirim di better next time somethinc good luck
352,jujur gak ngasih efek apa apa serumnya,jujur enggak mengasih efek apa apa serumnya
353,order  keduanys pengiriman nya sangat lama,order  keduanys pengiriman nya sangat lama
354,packaging kurang aman musim hujan seperti ini tidak dilapisi plastic jadinya rusak karena basah label susah dibaca kena air untung barangnya aman sesuai pesanan,packaging kurang aman musim hujan seperti ini tidak dilapisi plastic jadinya rusak karena basah label susah dibaca kena air untung barangnya aman sesuai pesanan
355,tokopedia skrg pengirimannya lambat,tokopedia sekarang pengirimannya lambat
356,tidak tahan lama dan baru dipake  makan lsg hilang ga stay on or transferproof spt yg di claim pas kering ada butiran lipstiknya jatuh,tidak tahan lama dan baru dipakai  makan langsung hilang enggak stay on orang transferproof seperti yang di claim pas kering ada butiran lipstiknya jatuh
